DateTime,Value
19-1-22,2232850.00
26-1-22,2229843.00
2-2-22,2229942.00
9-2-22,2231341.00
16-2-22,2234288.00
23-2-22,2240452.00
2-3-22,2248534.00
9-3-22,2258981.00
16-3-22,2263807.00
23-3-22,2265723.00
30-3-22,2268259.00
6-4-22,2270950.00
13-4-22,2271263.00
20-4-22,2270457.00
27-4-22,2270630.00
4-5-22,2272663.00
11-5-22,2273711.00
18-5-22,2272993.00
25-5-22,2275894.00
1-6-22,2280191.00
8-6-22,2278844.00
15-6-22,2276878.00
22-6-22,2278597.00
29-6-22,2281126.00
6-7-22,2284903.00
13-7-22,2279807.00
20-7-22,2275893.00
27-7-22,2274799.00
3-8-22,2275786.00
10-8-22,2276462.00
17-8-22,2276370.00
24-8-22,2276186.00
31-8-22,2278728.00
7-9-22,2284279.00
14-9-22,2280792.00
21-9-22,2277468.00
28-9-22,2278657.00
5-10-22,2283376.00
1-8-07,17084.00
8-8-07,13456.00
15-8-07,12565.00
22-8-07,13082.00
29-8-07,21592.00
5-9-07,11286.00
12-9-07,31681.00
19-9-07,13452.00
26-9-07,34239.00
3-10-07,10744.00
10-10-07,25538.00
17-10-07,10276.00
24-10-07,21107.00
31-10-07,20720.00
7-11-07,19797.00
14-11-07,20467.00
21-11-07,20967.00
28-11-07,14477.00
5-12-07,15981.00
12-12-07,13889.00
19-12-07,17661.00
26-12-07,11439.00
2-1-08,39769.00
9-1-08,12892.00
16-1-08,28248.00
23-1-08,15984.00
30-1-08,38497.00
6-2-08,9456.00
13-2-08,18024.00
20-2-08,10323.00
27-2-08,22123.00
5-3-08,9729.00
12-3-08,25006.00
19-3-08,10175.00
26-3-08,21567.00
2-4-08,11417.00
9-4-08,25756.00
16-4-08,12743.00
23-4-08,17100.00
30-4-08,20299.00
7-5-08,19366.00
14-5-08,10574.00
21-5-08,27747.00
28-5-08,26888.00
4-6-08,15750.00
11-6-08,14369.00
18-6-08,24149.00
25-6-08,12833.00
2-7-08,16232.00
9-7-08,11010.00
16-7-08,23929.00
23-7-08,10968.00
30-7-08,28712.00
6-8-08,10862.00
13-8-08,25345.00
20-8-08,10463.00
27-8-08,19377.00
3-9-08,10936.00
10-9-08,32068.00
17-9-08,89102.00
24-9-08,95301.00
1-10-08,179291.00
8-10-08,183314.00
15-10-08,271881.00
22-10-08,226903.00
29-10-08,425972.00
5-11-08,503590.00
12-11-08,594353.00
19-11-08,630492.00
26-11-08,611195.00
3-12-08,655179.00
10-12-08,777842.00
17-12-08,801742.00
24-12-08,819404.00
31-12-08,860000.00
7-1-09,846140.00
14-1-09,827509.00
21-1-09,808299.00
28-1-09,740403.00
4-2-09,646996.00
11-2-09,600057.00
18-2-09,709130.00
25-2-09,701143.00
4-3-09,619713.00
11-3-09,632490.00
18-3-09,780306.00
25-3-09,822412.00
1-4-09,837463.00
8-4-09,841589.00
15-4-09,894904.00
22-4-09,915773.00
29-4-09,812930.00
6-5-09,825623.00
13-5-09,931737.00
20-5-09,955220.00
27-5-09,877011.00
3-6-09,844677.00
10-6-09,815657.00
17-6-09,743952.00
24-6-09,745173.00
1-7-09,726260.00
8-7-09,749154.00
15-7-09,808824.00
22-7-09,781389.00
29-7-09,747124.00
5-8-09,724650.00
12-8-09,777026.00
19-8-09,818806.00
26-8-09,861955.00
2-9-09,822333.00
9-9-09,877995.00
16-9-09,862827.00
23-9-09,903044.00
30-9-09,848085.00
7-10-09,966537.00
14-10-09,1051949.00
21-10-09,1059569.00
28-10-09,1083447.00
4-11-09,1065118.00
11-11-09,1044235.00
18-11-09,1109269.00
25-11-09,1168570.00
2-12-09,1122010.00
9-12-09,1106669.00
16-12-09,1073295.00
23-12-09,1082520.00
30-12-09,1025271.00
6-1-10,1024498.00
13-1-10,1135245.00
20-1-10,1063042.00
27-1-10,1110737.00
3-2-10,1116260.00
10-2-10,1163597.00
17-2-10,1205165.00
24-2-10,1248923.00
3-3-10,1186082.00
10-3-10,1190756.00
17-3-10,1118090.00
24-3-10,1147747.00
31-3-10,1053876.00
7-4-10,1114288.00
14-4-10,1063980.00
21-4-10,1059294.00
28-4-10,1048805.00
5-5-10,1032739.00
12-5-10,1092845.00
19-5-10,1095739.00
26-5-10,1088403.00
2-6-10,1038827.00
9-6-10,1078093.00
16-6-10,1020678.00
23-6-10,1062348.00
30-6-10,972337.00
7-7-10,1059117.00
14-7-10,1071263.00
21-7-10,1048285.00
28-7-10,1050890.00
4-8-10,1040217.00
11-8-10,1058230.00
18-8-10,1041795.00
25-8-10,1053342.00
1-9-10,1012980.00
8-9-10,1052403.00
15-9-10,934600.00
22-9-10,982493.00
29-9-10,984139.00
6-10-10,1000014.00
13-10-10,1028771.00
20-10-10,995033.00
27-10-10,1010605.00
3-11-10,982722.00
10-11-10,1006818.00
17-11-10,988866.00
24-11-10,1027832.00
1-12-10,1010843.00
8-12-10,1061256.00
15-12-10,997052.00
22-12-10,1035524.00
29-12-10,1020726.00
5-1-11,1033169.00
12-1-11,1097841.00
19-1-11,1063957.00
26-1-11,1086327.00
2-2-11,1081316.00
9-2-11,1189250.00
16-2-11,1220060.00
23-2-11,1292835.00
2-3-11,1298708.00
9-3-11,1381343.00
16-3-11,1336621.00
23-3-11,1410468.00
30-3-11,1458165.00
6-4-11,1505138.00
13-4-11,1534194.00
20-4-11,1465320.00
27-4-11,1452188.00
4-5-11,1475479.00
11-5-11,1546654.00
18-5-11,1538699.00
25-5-11,1592091.00
1-6-11,1593129.00
8-6-11,1662964.00
15-6-11,1569229.00
22-6-11,1596966.00
29-6-11,1622395.00
6-7-11,1663022.00
13-7-11,1687515.00
20-7-11,1627197.00
27-7-11,1658319.00
3-8-11,1647867.00
10-8-11,1628060.00
17-8-11,1647157.00
24-8-11,1610044.00
31-8-11,1591995.00
7-9-11,1610237.00
14-9-11,1620658.00
21-9-11,1549462.00
28-9-11,1608996.00
5-10-11,1626597.00
12-10-11,1635388.00
19-10-11,1571686.00
26-10-11,1588042.00
2-11-11,1521759.00
9-11-11,1593637.00
16-11-11,1577567.00
23-11-11,1491829.00
30-11-11,1487253.00
7-12-11,1549985.00
14-12-11,1615168.00
21-12-11,1506559.00
28-12-11,1569267.00
4-1-12,1581549.00
11-1-12,1584775.00
18-1-12,1545459.00
25-1-12,1579243.00
1-2-12,1573947.00
8-2-12,1633735.00
15-2-12,1673837.00
22-2-12,1622800.00
29-2-12,1607107.00
7-3-12,1604062.00
14-3-12,1566195.00
21-3-12,1544629.00
28-3-12,1564982.00
4-4-12,1562352.00
11-4-12,1568800.00
18-4-12,1515300.00
25-4-12,1526319.00
2-5-12,1483144.00
9-5-12,1510340.00
16-5-12,1515702.00
23-5-12,1526151.00
30-5-12,1526088.00
6-6-12,1546861.00
13-6-12,1566665.00
20-6-12,1461720.00
27-6-12,1491988.00
4-7-12,1507949.00
11-7-12,1527556.00
18-7-12,1537287.00
25-7-12,1567867.00
1-8-12,1540999.00
8-8-12,1560221.00
15-8-12,1563493.00
22-8-12,1509847.00
29-8-12,1531187.00
5-9-12,1528383.00
12-9-12,1502895.00
19-9-12,1420635.00
26-9-12,1470536.00
3-10-12,1464625.00
10-10-12,1469795.00
17-10-12,1506249.00
24-10-12,1433241.00
31-10-12,1434400.00
7-11-12,1511296.00
14-11-12,1506782.00
21-11-12,1512914.00
28-11-12,1539515.00
5-12-12,1523936.00
12-12-12,1548229.00
19-12-12,1482698.00
26-12-12,1532687.00
2-1-13,1508672.00
9-1-13,1565502.00
16-1-13,1604286.00
23-1-13,1596324.00
30-1-13,1644994.00
6-2-13,1667715.00
13-2-13,1696681.00
20-2-13,1668383.00
27-2-13,1754362.00
6-3-13,1745310.00
13-3-13,1802589.00
20-3-13,1756224.00
27-3-13,1829612.00
3-4-13,1837830.00
10-4-13,1851361.00
17-4-13,1849229.00
24-4-13,1749487.00
1-5-13,1813604.00
8-5-13,1869663.00
15-5-13,1952297.00
22-5-13,1975178.00
29-5-13,2022589.00
5-6-13,2026257.00
12-6-13,2040727.00
19-6-13,1928398.00
26-6-13,2017729.00
3-7-13,2051984.00
10-7-13,2083053.00
17-7-13,2140437.00
24-7-13,2099329.00
31-7-13,2120843.00
7-8-13,2160982.00
14-8-13,2198859.00
21-8-13,2200192.00
28-8-13,2264575.00
4-9-13,2274198.00
11-9-13,2275642.00
18-9-13,2254032.00
25-9-13,2307013.00
2-10-13,2329156.00
9-10-13,2362899.00
16-10-13,2383431.00
23-10-13,2382593.00
30-10-13,2434946.00
6-11-13,2450034.00
13-11-13,2489017.00
20-11-13,2470180.00
27-11-13,2488387.00
4-12-13,2510626.00
11-12-13,2540722.00
18-12-13,2465932.00
25-12-13,2450733.00
1-1-14,2249070.00
8-1-14,2490132.00
15-1-14,2560078.00
22-1-14,2494731.00
29-1-14,2525775.00
5-2-14,2546900.00
12-2-14,2601785.00
19-2-14,2610617.00
26-2-14,2610540.00
5-3-14,2659069.00
12-3-14,2662686.00
19-3-14,2613996.00
26-3-14,2611169.00
2-4-14,2611768.00
9-4-14,2697888.00
16-4-14,2670804.00
23-4-14,2583715.00
30-4-14,2514438.00
7-5-14,2597049.00
14-5-14,2647633.00
21-5-14,2658133.00
28-5-14,2677298.00
4-6-14,2708064.00
11-6-14,2709242.00
18-6-14,2637585.00
25-6-14,2628060.00
2-7-14,2604780.00
9-7-14,2633053.00
16-7-14,2654218.00
23-7-14,2787997.00
30-7-14,2785798.00
6-8-14,2789406.00
13-8-14,2799350.00
20-8-14,2769843.00
27-8-14,2778394.00
3-9-14,2813753.00
10-9-14,2788954.00
17-9-14,2751908.00
24-9-14,2707185.00
1-10-14,2685947.00
8-10-14,2765616.00
15-10-14,2820736.00
22-10-14,2679606.00
29-10-14,2627273.00
5-11-14,2600218.00
12-11-14,2570696.00
19-11-14,2486314.00
26-11-14,2479295.00
3-12-14,2479454.00
10-12-14,2428934.00
17-12-14,2739110.00
24-12-14,2609635.00
31-12-14,2377996.00
7-1-15,2710273.00
14-1-15,2760384.00
21-1-15,2671704.00
28-1-15,2662580.00
4-2-15,2708811.00
11-2-15,2558213.00
18-2-15,2445901.00
25-2-15,2346998.00
4-3-15,2554669.00
11-3-15,2692693.00
18-3-15,2726319.00
25-3-15,2737802.00
1-4-15,2667663.00
8-4-15,2792912.00
15-4-15,2748955.00
22-4-15,2617380.00
29-4-15,2581067.00
6-5-15,2610056.00
13-5-15,2643845.00
20-5-15,2588146.00
27-5-15,2536920.00
3-6-15,2490044.00
10-6-15,2661661.00
17-6-15,2575506.00
24-6-15,2493529.00
1-7-15,2504532.00
8-7-15,2585343.00
15-7-15,2655145.00
22-7-15,2645457.00
29-7-15,2632830.00
5-8-15,2624012.00
12-8-15,2555790.00
19-8-15,2553587.00
26-8-15,2705163.00
2-9-15,2694817.00
9-9-15,2734650.00
16-9-15,2643764.00
23-9-15,2602196.00
30-9-15,2197657.00
7-10-15,2678794.00
14-10-15,2719981.00
21-10-15,2675588.00
28-10-15,2668187.00
4-11-15,2689851.00
11-11-15,2659338.00
18-11-15,2611966.00
25-11-15,2574961.00
2-12-15,2532190.00
9-12-15,2510015.00
16-12-15,2460053.00
23-12-15,2371079.00
30-12-15,2208683.00
6-1-16,2353501.00
13-1-16,2450827.00
20-1-16,2412078.00
27-1-16,2399267.00
3-2-16,2441276.00
10-2-16,2483140.00
17-2-16,2490021.00
24-2-16,2426047.00
2-3-16,2496582.00
9-3-16,2533225.00
16-3-16,2455522.00
23-3-16,2431826.00
30-3-16,2336086.00
6-4-16,2467091.00
13-4-16,2509845.00
20-4-16,2404665.00
27-4-16,2353257.00
4-5-16,2383369.00
11-5-16,2409768.00
18-5-16,2399629.00
25-5-16,2339987.00
1-6-16,2400969.00
8-6-16,2448818.00
15-6-16,2404901.00
22-6-16,2318595.00
29-6-16,2199119.00
6-7-16,2308282.00
13-7-16,2327301.00
20-7-16,2318251.00
27-7-16,2332237.00
3-8-16,2403064.00
10-8-16,2382780.00
17-8-16,2335873.00
24-8-16,2341222.00
31-8-16,2230607.00
7-9-16,2382028.00
14-9-16,2349288.00
21-9-16,2170319.00
28-9-16,2085237.00
5-10-16,2063383.00
12-10-16,2162086.00
19-10-16,2105811.00
26-10-16,2065020.00
2-11-16,2137209.00
9-11-16,2190082.00
16-11-16,2177585.00
23-11-16,2103184.00
30-11-16,2015313.00
7-12-16,2133602.00
14-12-16,2123555.00
21-12-16,1962767.00
28-12-16,1942983.00
4-1-17,1998166.00
11-1-17,2110927.00
18-1-17,2118818.00
25-1-17,2137012.00
1-2-17,2172093.00
8-2-17,2237460.00
15-2-17,2254271.00
22-2-17,2243156.00
1-3-17,2307954.00
8-3-17,2351131.00
15-3-17,2368120.00
22-3-17,2313962.00
29-3-17,2269985.00
5-4-17,2337776.00
12-4-17,2367767.00
19-4-17,2256670.00
26-4-17,2200671.00
3-5-17,2200821.00
10-5-17,2219918.00
17-5-17,2247674.00
24-5-17,2206163.00
31-5-17,2129606.00
7-6-17,2270846.00
14-6-17,2231204.00
21-6-17,2164616.00
28-6-17,2118108.00
5-7-17,2169650.00
12-7-17,2238951.00
19-7-17,2250646.00
26-7-17,2293616.00
2-8-17,2291577.00
9-8-17,2336315.00
16-8-17,2364972.00
23-8-17,2338170.00
30-8-17,2331956.00
6-9-17,2357048.00
13-9-17,2360190.00
20-9-17,2229409.00
27-9-17,2178841.00
4-10-17,2228518.00
11-10-17,2267739.00
18-10-17,2255104.00
25-10-17,2241618.00
1-11-17,2281472.00
8-11-17,2317610.00
15-11-17,2357806.00
22-11-17,2329834.00
29-11-17,2271173.00
6-12-17,2325294.00
13-12-17,2322762.00
20-12-17,2237142.00
27-12-17,2176452.00
3-1-18,2194651.00
10-1-18,2257894.00
17-1-18,2234452.00
24-1-18,2182220.00
31-1-18,2142376.00
7-2-18,2240014.00
14-2-18,2255967.00
21-2-18,2215339.00
28-2-18,2208308.00
7-3-18,2261353.00
14-3-18,2190143.00
21-3-18,2135068.00
28-3-18,2119005.00
4-4-18,2098731.00
11-4-18,2128844.00
18-4-18,2067159.00
25-4-18,2010948.00
2-5-18,1991823.00
9-5-18,2046776.00
16-5-18,2022661.00
23-5-18,2040545.00
30-5-18,2005887.00
6-6-18,2031965.00
13-6-18,2063038.00
20-6-18,1952143.00
27-6-18,1940916.00
4-7-18,1954210.00
11-7-18,1980868.00
18-7-18,1949946.00
25-7-18,1947288.00
1-8-18,1966432.00
8-8-18,1966103.00
15-8-18,1918744.00
22-8-18,1902785.00
29-8-18,1880507.00
5-9-18,1897901.00
12-9-18,1924009.00
19-9-18,1822718.00
26-9-18,1837874.00
3-10-18,1837587.00
10-10-18,1878887.00
17-10-18,1831618.00
24-10-18,1825010.00
31-10-18,1771541.00
7-11-18,1828825.00
14-11-18,1799529.00
21-11-18,1757507.00
28-11-18,1758681.00
5-12-18,1736307.00
12-12-18,1751413.00
19-12-18,1649165.00
26-12-18,1660932.00
2-1-19,1607336.00
9-1-19,1664186.00
16-1-19,1625501.00
23-1-19,1611718.00
30-1-19,1609140.00
6-2-19,1658863.00
13-2-19,1634417.00
20-2-19,1619745.00
27-2-19,1682210.00
6-3-19,1736547.00
13-3-19,1707125.00
20-3-19,1623812.00
27-3-19,1632788.00
3-4-19,1630987.00
10-4-19,1646560.00
17-4-19,1524297.00
24-4-19,1472812.00
1-5-19,1460010.00
8-5-19,1490680.00
15-5-19,1516419.00
22-5-19,1532833.00
29-5-19,1534792.00
5-6-19,1559710.00
12-6-19,1609738.00
19-6-19,1501524.00
26-6-19,1508451.00
3-7-19,1485213.00
10-7-19,1525352.00
17-7-19,1515069.00
24-7-19,1525340.00
31-7-19,1490546.00
7-8-19,1551621.00
14-8-19,1511264.00
21-8-19,1517820.00
28-8-19,1504244.00
4-9-19,1454454.00
11-9-19,1458667.00
18-9-19,1385426.00
25-9-19,1427289.00
2-10-19,1486710.00
9-10-19,1528394.00
16-10-19,1469871.00
23-10-19,1451555.00
30-10-19,1484719.00
6-11-19,1528757.00
13-11-19,1542664.00
20-11-19,1530158.00
27-11-19,1559719.00
4-12-19,1593719.00
11-12-19,1671196.00
18-12-19,1631448.00
25-12-19,1648238.00
1-1-20,1548849.00
8-1-20,1656629.00
15-1-20,1673362.00
22-1-20,1609594.00
29-1-20,1612223.00
5-2-20,1652873.00
12-2-20,1695082.00
19-2-20,1659021.00
26-2-20,1680070.00
4-3-20,1735006.00
11-3-20,1779990.00
18-3-20,1945394.00
25-3-20,2347747.00
1-4-20,2684398.00
8-4-20,2774506.00
15-4-20,3069874.00
22-4-20,3099980.00
29-4-20,3163513.00
6-5-20,3165606.00
13-5-20,3263431.00
20-5-20,3304221.00
27-5-20,3317688.00
3-6-20,3257435.00
10-6-20,3190654.00
17-6-20,3069439.00
24-6-20,2937657.00
1-7-20,2863196.00
8-7-20,2813296.00
15-7-20,2732649.00
22-7-20,2659658.00
29-7-20,2685376.00
5-8-20,2753531.00
12-8-20,2828170.00
19-8-20,2821853.00
26-8-20,2875400.00
2-9-20,2850600.00
9-9-20,2906854.00
16-9-20,2869311.00
23-9-20,2848085.00
30-9-20,2743246.00
7-10-20,2863357.00
14-10-20,2907734.00
21-10-20,2890130.00
28-10-20,2947256.00
4-11-20,2979537.00
11-11-20,2992099.00
18-11-20,3033229.00
25-11-20,3143863.00
2-12-20,3101235.00
9-12-20,3147656.00
16-12-20,3168826.00
23-12-20,3177310.00
30-12-20,3142977.00
6-1-21,3163779.00
13-1-21,3200869.00
20-1-21,3149807.00
27-1-21,3228751.00
3-2-21,3202722.00
10-2-21,3298639.00
17-2-21,3407871.00
24-2-21,3384262.00
3-3-21,3564850.00
10-3-21,3646732.00
17-3-21,3873323.00
24-3-21,3809139.00
31-3-21,3672702.00
7-4-21,3944055.00
14-4-21,3936454.00
21-4-21,3767454.00
28-4-21,3889018.00
5-5-21,3900803.00
12-5-21,3955864.00
19-5-21,3823981.00
26-5-21,3851623.00
2-6-21,3848262.00
9-6-21,3916725.00
16-6-21,3905736.00
23-6-21,3765714.00
30-6-21,3511630.00
7-7-21,3856203.00
14-7-21,3944700.00
21-7-21,3974547.00
28-7-21,4001061.00
4-8-21,4045893.00
11-8-21,4127290.00
18-8-21,4162165.00
25-8-21,4203478.00
1-9-21,4206449.00
8-9-21,4259603.00
15-9-21,4244677.00
22-9-21,4137919.00
29-9-21,4094810.00
6-10-21,4167544.00
13-10-21,4204510.00
20-10-21,4050343.00
27-10-21,4123154.00
3-11-21,4149830.00
10-11-21,4178586.00
17-11-21,4188837.00
24-11-21,4172807.00
1-12-21,4266022.00
8-12-21,4255600.00
15-12-21,4273634.00
22-12-21,4104926.00
29-12-21,4039860.00
5-1-22,4028460.00
12-1-22,3928933.00
19-1-22,3821743.00
26-1-22,3825076.00
2-2-22,3756617.00
9-2-22,3794977.00
16-2-22,3796720.00
23-2-22,3745976.00
2-3-22,3919484.00
9-3-22,3953651.00
16-3-22,3893412.00
23-3-22,3769046.00
30-3-22,3773466.00
6-4-22,3849872.00
13-4-22,3793319.00
20-4-22,3326857.00
27-4-22,3327551.00
4-5-22,3313995.00
11-5-22,3295681.00
18-5-22,3297142.00
25-5-22,3315018.00
1-6-22,3357395.00
8-6-22,3292602.00
15-6-22,3189605.00
22-6-22,3115594.00
29-6-22,3118614.00
6-7-22,3222931.00
13-7-22,3306521.00
20-7-22,3235172.00
27-7-22,3275609.00
3-8-22,3342519.00
10-8-22,3357494.00
17-8-22,3333700.00
24-8-22,3270913.00
31-8-22,3115849.00
7-9-22,3271336.00
14-9-22,3158697.00
21-9-22,3003741.00
28-9-22,2983208.00
5-10-22,3076450.00
1-8-07,4769.00
8-8-07,4670.00
15-8-07,5109.00
22-8-07,5329.00
29-8-07,4924.00
5-9-07,4489.00
12-9-07,5188.00
19-9-07,4455.00
26-9-07,4943.00
3-10-07,5645.00
10-10-07,4166.00
17-10-07,5105.00
24-10-07,4737.00
31-10-07,4307.00
7-11-07,4902.00
14-11-07,5540.00
21-11-07,5324.00
28-11-07,4711.00
5-12-07,5079.00
12-12-07,4333.00
19-12-07,4586.00
26-12-07,4529.00
2-1-08,7277.00
9-1-08,5363.00
16-1-08,5674.00
23-1-08,4871.00
30-1-08,5082.00
6-2-08,4841.00
13-2-08,4979.00
20-2-08,4525.00
27-2-08,5103.00
5-3-08,4794.00
12-3-08,5249.00
19-3-08,5364.00
26-3-08,4944.00
2-4-08,6013.00
9-4-08,3437.00
16-4-08,4614.00
23-4-08,5570.00
30-4-08,4955.00
7-5-08,5730.00
14-5-08,4020.00
21-5-08,4420.00
28-5-08,4415.00
4-6-08,5278.00
11-6-08,4369.00
18-6-08,4172.00
25-6-08,4208.00
2-7-08,4139.00
9-7-08,4355.00
16-7-08,4036.00
23-7-08,6720.00
30-7-08,4271.00
6-8-08,4798.00
13-8-08,4715.00
20-8-08,5177.00
27-8-08,4989.00
3-9-08,5606.00
10-9-08,5412.00
17-9-08,5512.00
24-9-08,164981.00
1-10-08,349751.00
8-10-08,464790.00
15-10-08,523112.00
22-10-08,614612.00
29-10-08,578348.00
5-11-08,577503.00
12-11-08,611877.00
19-11-08,577413.00
26-11-08,496409.00
3-12-08,491452.00
10-12-08,445769.00
17-12-08,484620.00
24-12-08,407305.00
31-12-08,365448.00
7-1-09,287102.00
14-1-09,230859.00
21-1-09,246452.00
28-1-09,213557.00
4-2-09,217670.00
11-2-09,220216.00
18-2-09,220451.00
25-2-09,225059.00
4-3-09,268232.00
11-3-09,234376.00
18-3-09,300316.00
25-3-09,256133.00
1-4-09,237688.00
8-4-09,223612.00
15-4-09,294438.00
22-4-09,293462.00
29-4-09,262739.00
6-5-09,270612.00
13-5-09,257100.00
20-5-09,237859.00
27-5-09,210980.00
3-6-09,237567.00
10-6-09,217102.00
17-6-09,332776.00
24-6-09,278786.00
1-7-09,278081.00
8-7-09,236849.00
15-7-09,265173.00
22-7-09,261537.00
29-7-09,257761.00
5-8-09,261457.00
12-8-09,235691.00
19-8-09,240224.00
26-8-09,212760.00
2-9-09,258648.00
9-9-09,204432.00
16-9-09,272331.00
23-9-09,250839.00
30-9-09,273269.00
7-10-09,160961.00
14-10-09,115537.00
21-10-09,138710.00
28-10-09,60555.00
4-11-09,96575.00
11-11-09,77929.00
18-11-09,77308.00
25-11-09,27996.00
2-12-09,75163.00
9-12-09,70363.00
16-12-09,147157.00
23-12-09,134439.00
30-12-09,154820.00
6-1-10,171556.00
13-1-10,129176.00
20-1-10,175438.00
27-1-10,131773.00
3-2-10,127518.00
10-2-10,73082.00
17-2-10,54702.00
24-2-10,17922.00
3-3-10,78276.00
10-3-10,73285.00
17-3-10,172417.00
24-3-10,150087.00
31-3-10,216498.00
7-4-10,170412.00
14-4-10,184445.00
21-4-10,261707.00
28-4-10,256867.00
5-5-10,269898.00
12-5-10,216251.00
19-5-10,230172.00
26-5-10,216685.00
2-6-10,262275.00
9-6-10,219100.00
16-6-10,285733.00
23-6-10,246313.00
30-6-10,287580.00
7-7-10,216438.00
14-7-10,207828.00
21-7-10,243827.00
28-7-10,230376.00
4-8-10,243973.00
11-8-10,226889.00
18-8-10,230172.00
25-8-10,205843.00
1-9-10,245693.00
8-9-10,204816.00
15-9-10,314528.00
22-9-10,277456.00
29-9-10,257790.00
6-10-10,249492.00
13-10-10,215599.00
20-10-10,252185.00
27-10-10,227190.00
3-11-10,235978.00
10-11-10,208225.00
17-11-10,238664.00
24-11-10,223997.00
1-12-10,245431.00
8-12-10,219548.00
15-12-10,291602.00
22-12-10,289874.00
29-12-10,288868.00
5-1-11,305677.00
12-1-11,275532.00
19-1-11,294084.00
26-1-11,294148.00
2-2-11,317838.00
9-2-11,237483.00
16-2-11,204533.00
23-2-11,148099.00
2-3-11,149522.00
9-3-11,103656.00
16-3-11,151462.00
23-3-11,96744.00
30-3-11,64201.00
6-4-11,45962.00
13-4-11,29772.00
20-4-11,118160.00
27-4-11,131185.00
4-5-11,130397.00
11-5-11,92894.00
18-5-11,114620.00
25-5-11,78694.00
1-6-11,78973.00
8-6-11,28496.00
15-6-11,131428.00
22-6-11,134694.00
29-6-11,110582.00
6-7-11,72270.00
13-7-11,44416.00
20-7-11,101422.00
27-7-11,71757.00
3-8-11,32271.00
10-8-11,14599.00
17-8-11,8905.00
24-8-11,10896.00
31-8-11,42481.00
7-9-11,22841.00
14-9-11,16083.00
21-9-11,74216.00
28-9-11,44942.00
5-10-11,31623.00
12-10-11,17681.00
19-10-11,68392.00
26-10-11,55187.00
2-11-11,63901.00
9-11-11,24193.00
16-11-11,44782.00
23-11-11,34535.00
30-11-11,85605.00
7-12-11,21747.00
14-12-11,25651.00
21-12-11,106592.00
28-12-11,91418.00
4-1-12,87031.00
11-1-12,66067.00
18-1-12,108203.00
25-1-12,111938.00
1-2-12,120691.00
8-2-12,49136.00
15-2-12,50066.00
22-2-12,36033.00
29-2-12,62542.00
7-3-12,26437.00
14-3-12,45420.00
21-3-12,87172.00
28-3-12,68452.00
4-4-12,56774.00
11-4-12,35524.00
18-4-12,103093.00
25-4-12,102592.00
2-5-12,136746.00
9-5-12,102803.00
16-5-12,101035.00
23-5-12,80366.00
30-5-12,67595.00
6-6-12,54040.00
13-6-12,36248.00
20-6-12,139880.00
27-6-12,117923.00
4-7-12,97508.00
11-7-12,75287.00
18-7-12,58670.00
25-7-12,38258.00
1-8-12,52683.00
8-8-12,26113.00
15-8-12,19906.00
22-8-12,13680.00
29-8-12,25021.00
5-9-12,26561.00
12-9-12,38483.00
19-9-12,75676.00
26-9-12,65665.00
3-10-12,73488.00
10-10-12,53452.00
17-10-12,68600.00
24-10-12,52847.00
31-10-12,99966.00
7-11-12,23970.00
14-11-12,26859.00
21-11-12,15639.00
28-11-12,16103.00
5-12-12,21431.00
12-12-12,31399.00
19-12-12,75017.00
26-12-12,55679.00
2-1-13,84458.00
9-1-13,47338.00
16-1-13,77177.00
23-1-13,81243.00
30-1-13,71305.00
6-2-13,48137.00
