DateTime,Value
2016-10-12,3371.0
2016-10-19,273.0
2016-10-26,3617.0
2016-11-2,1050.0
2016-11-9,1032.0
2016-11-16,1000.0
2016-11-23,248.0
2016-11-30,1379.0
2016-12-7,1408.0
2016-12-14,1526.0
2016-12-21,4784.0
2016-12-28,4874.0
2017-01-4,5603.0
2017-01-11,2631.0
2017-01-18,663.0
2017-01-25,469.0
2017-02-1,402.0
2017-02-8,276.0
2017-02-15,251.0
2017-02-22,146.0
2017-03-1,1134.0
2017-03-8,507.0
2017-03-15,932.0
2017-03-22,1027.0
2017-03-29,1017.0
2017-04-5,5087.0
2017-04-12,69.0
2017-04-19,108.0
2017-04-26,123.0
2017-05-3,98.0
2017-05-10,79.0
2017-05-17,103.0
2017-05-24,99.0
2017-05-31,102.0
2017-06-7,109.0
2017-06-14,113.0
2017-06-21,149.0
2017-06-28,227.0
2017-07-5,3200.0
2017-07-12,207.0
2017-07-19,259.0
2017-07-26,283.0
2017-08-2,235.0
2017-08-9,243.0
2017-08-16,249.0
2017-08-23,272.0
2017-08-30,260.0
2017-09-6,248.0
2017-09-13,307.0
2017-09-20,264.0
2017-09-27,270.0
2017-10-4,3796.0
2017-10-11,194.0
2017-10-18,195.0
2017-10-25,186.0
2017-11-1,92.0
2017-11-8,93.0
2017-11-15,86.0
2017-11-22,91.0
2017-11-29,102.0
2017-12-6,77.0
2017-12-13,77.0
2017-12-20,169.0
2017-12-27,12149.0
2018-01-3,12111.0
2018-01-10,12176.0
2018-01-17,216.0
2018-01-24,126.0
2018-01-31,727.0
2018-02-7,71.0
2018-02-14,80.0
2018-02-21,100.0
2018-02-28,99.0
2018-03-7,76.0
2018-03-14,79.0
2018-03-21,91.0
2018-03-28,95.0
2018-04-4,5036.0
2018-04-11,109.0
2018-04-18,125.0
2018-04-25,169.0
2018-05-2,338.0
2018-05-9,140.0
2018-05-16,153.0
2018-05-23,187.0
2018-05-30,186.0
2018-06-6,189.0
2018-06-13,260.0
2018-06-20,257.0
2018-06-27,271.0
2018-07-4,1260.0
2018-07-11,297.0
2018-07-18,315.0
2018-07-25,358.0
2018-08-1,328.0
2018-08-8,354.0
2018-08-15,353.0
2018-08-22,352.0
2018-08-29,403.0
2018-09-5,351.0
2018-09-12,408.0
2018-09-19,542.0
2018-09-26,449.0
2018-10-3,471.0
2018-10-10,279.0
2018-10-17,298.0
2018-10-24,314.0
2018-10-31,310.0
2018-11-7,182.0
2018-11-14,223.0
2018-11-21,128.0
2018-11-28,153.0
2018-12-5,250.0
2018-12-12,189.0
2018-12-19,165.0
2018-12-26,4284.0
2019-01-2,4213.0
2019-01-9,93.0
2019-01-16,103.0
2019-01-23,105.0
2019-01-30,111.0
2019-02-6,82.0
2019-02-13,89.0
2019-02-20,91.0
2019-02-27,100.0
2019-03-6,71.0
2019-03-13,77.0
2019-03-20,79.0
2019-03-27,93.0
2019-04-3,1376.0
2019-04-10,76.0
2019-04-17,75.0
2019-04-24,87.0
2019-05-1,89.0
2019-05-8,121.0
2019-05-15,114.0
2019-05-22,66.0
2019-05-29,71.0
2019-06-5,62.0
2019-06-12,75.0
2019-06-19,170.0
2019-06-26,202.0
2019-07-3,122.0
2019-07-10,159.0
2019-07-17,159.0
2019-07-24,140.0
2019-07-31,143.0
2019-08-7,132.0
2019-08-14,145.0
2019-08-21,222.0
2019-08-28,180.0
2019-09-4,965.0
2019-09-11,123.0
2019-09-18,126.0
2019-09-25,138.0
2019-10-2,1086.0
2019-10-9,111.0
2019-10-16,103.0
2019-10-23,98.0
2019-10-30,108.0
2019-11-6,68.0
2019-11-13,78.0
2019-11-20,74.0
2019-11-27,87.0
2019-12-4,56.0
2019-12-11,87.0
2019-12-18,128.0
2019-12-25,3742.0
2020-01-1,3770.0
2020-01-8,3730.0
2020-01-15,68.0
2020-01-22,54.0
2020-01-29,85.0
2020-02-5,49.0
2020-02-12,55.0
2020-02-19,72.0
2020-02-26,57.0
2020-03-4,49.0
2020-03-11,69.0
2020-03-18,28269.0
2020-03-25,284537.0
2020-04-1,425338.0
2020-04-8,434544.0
2020-04-15,447984.0
2020-04-22,474980.0
2020-04-29,496216.0
2020-05-6,486282.0
2020-05-13,475461.0
2020-05-20,473142.0
2020-05-27,473387.0
2020-06-3,463812.0
2020-06-10,458787.0
2020-06-17,365268.0
2020-06-24,284838.0
2020-07-1,234028.0
2020-07-8,186089.0
2020-07-15,162568.0
2020-07-22,129437.0
2020-07-29,123844.0
2020-08-5,111286.0
2020-08-12,104824.0
2020-08-19,101596.0
2020-08-26,97381.0
2020-09-2,94837.0
2020-09-9,77692.0
2020-09-16,58523.0
2020-09-23,38479.0
2020-09-30,30787.0
2020-10-7,22170.0
2020-10-14,13579.0
2020-10-21,14147.0
2020-10-28,12932.0
2020-11-4,13558.0
2020-11-11,14291.0
2020-11-18,13163.0
2020-11-25,14100.0
2020-12-2,14239.0
2020-12-9,15422.0
2020-12-16,15727.0
2020-12-23,23108.0
2020-12-30,23655.0
2021-01-6,22433.0
2021-01-13,16587.0
2021-01-20,16795.0
2021-01-27,15384.0
2021-02-3,13591.0
2021-02-10,13216.0
2021-02-17,12778.0
2021-02-24,11715.0
2021-03-3,9192.0
2021-03-10,6629.0
2021-03-17,4013.0
2021-03-24,4138.0
2021-03-31,5498.0
2021-04-7,3703.0
2021-04-14,3435.0
2021-04-21,3597.0
2021-04-28,3267.0
2021-05-5,2943.0
2021-05-12,2901.0
2021-05-19,2994.0
2021-05-26,2990.0
2021-06-2,2775.0
2021-06-9,2702.0
2021-06-16,2721.0
2021-06-23,2586.0
2021-06-30,2690.0
2021-07-7,2569.0
2021-07-14,2361.0
2021-07-21,2526.0
2021-07-28,2443.0
2021-08-4,2242.0
2021-08-11,2268.0
2021-08-18,2276.0
2021-08-25,2093.0
2021-09-1,2164.0
2021-09-8,2060.0
2021-09-15,2057.0
2021-09-22,2208.0
2021-09-29,2433.0
2021-10-6,2198.0
2021-10-13,2225.0
2021-10-20,2362.0
2021-10-27,2343.0
2021-11-3,1987.0
2021-11-10,2155.0
2021-11-17,1993.0
2021-11-24,1956.0
2021-12-1,2057.0
2021-12-8,2010.0
2021-12-15,2107.0
2021-12-22,2357.0
2021-12-29,5327.0
2022-01-5,5056.0
2022-01-12,2121.0
2022-01-19,2080.0
2022-01-26,1901.0
2022-02-2,1823.0
2022-02-9,1880.0
2022-02-16,2612.0
2022-02-23,3081.0
2022-03-2,3327.0
2022-03-9,3874.0
2022-03-16,3774.0
2022-03-23,2183.0
2022-03-30,1849.0
2022-04-6,2009.0
2022-04-13,2076.0
2022-04-20,3668.0
2022-04-27,4294.0
2022-05-4,3991.0
2022-05-11,2218.0
2022-05-18,2238.0
2022-05-25,2265.0
2022-06-1,2196.0
2022-06-8,2519.0
2022-06-15,5049.0
2022-06-22,4492.0
2022-06-29,4930.0
2022-07-6,3248.0
2022-07-13,3892.0
2022-07-20,4376.0
2022-07-27,5018.0
2022-08-3,4058.0
2022-08-10,4251.0
2022-08-17,3984.0
2022-08-24,4872.0
2022-08-31,6545.0
2022-09-7,4995.0
2022-09-14,7486.0
2022-09-21,8298.0
2022-09-28,7802.0
2022-10-5,8927.0
2007-08-1,0.0
2007-08-8,0.0
2007-08-15,0.0
2007-08-22,0.0
2007-08-29,0.0
2007-09-5,0.0
2007-09-12,0.0
2007-09-19,0.0
2007-09-26,0.0
2007-10-3,0.0
2007-10-10,0.0
2007-10-17,0.0
2007-10-24,0.0
2007-10-31,0.0
2007-11-7,0.0
2007-11-14,0.0
2007-11-21,0.0
2007-11-28,0.0
2007-12-5,0.0
2007-12-12,0.0
2007-12-19,0.0
2007-12-26,0.0
2008-01-2,0.0
2008-01-9,0.0
2008-01-16,0.0
2008-01-23,0.0
2008-01-30,0.0
2008-02-6,0.0
2008-02-13,0.0
2008-02-20,0.0
2008-02-27,0.0
2008-03-5,0.0
2008-03-12,0.0
2008-03-19,0.0
2008-03-26,0.0
2008-04-2,0.0
2008-04-9,0.0
2008-04-16,0.0
2008-04-23,0.0
2008-04-30,0.0
2008-05-7,0.0
2008-05-14,0.0
2008-05-21,0.0
2008-05-28,0.0
2008-06-4,0.0
2008-06-11,0.0
2008-06-18,0.0
2008-06-25,0.0
2008-07-2,28893.0
2008-07-9,28944.0
2008-07-16,29019.0
2008-07-23,29059.0
2008-07-30,29099.0
2008-08-6,29139.0
2008-08-13,29179.0
2008-08-20,29207.0
2008-08-27,29247.0
2008-09-3,29287.0
2008-09-10,29327.0
2008-09-17,57367.0
2008-09-24,73973.0
2008-10-1,90730.0
2008-10-8,99791.0
2008-10-15,112386.0
2008-10-22,117125.0
2008-10-29,110396.0
2008-11-5,108078.0
2008-11-12,110530.0
2008-11-19,114316.0
2008-11-26,104063.0
2008-12-3,104215.0
2008-12-10,103632.0
2008-12-17,108147.0
2008-12-24,114713.0
2008-12-31,112839.0
2009-01-7,112856.0
2009-01-14,112990.0
2009-01-21,112294.0
2009-01-28,110531.0
2009-02-4,110982.0
2009-02-11,109491.0
2009-02-18,109588.0
2009-02-25,110474.0
2009-03-4,114529.0
2009-03-11,114977.0
2009-03-18,115860.0
2009-03-25,115570.0
2009-04-1,118480.0
2009-04-8,117048.0
2009-04-15,117564.0
2009-04-22,116149.0
2009-04-29,117771.0
2009-05-6,107532.0
2009-05-13,107852.0
2009-05-20,107321.0
2009-05-27,106464.0
2009-06-3,105663.0
2009-06-10,104962.0
2009-06-17,104506.0
2009-06-24,104746.0
2009-07-1,105616.0
2009-07-8,103940.0
2009-07-15,103417.0
2009-07-22,103930.0
2009-07-29,104347.0
2009-08-5,103735.0
2009-08-12,102341.0
2009-08-19,100912.0
2009-08-26,100998.0
2009-09-2,100753.0
2009-09-9,100389.0
2009-09-16,100711.0
2009-09-23,100215.0
2009-09-30,100321.0
2009-10-7,100813.0
2009-10-14,101976.0
2009-10-21,102272.0
2009-10-28,110256.0
2009-11-4,110102.0
2009-11-11,108983.0
2009-11-18,109984.0
2009-11-25,110230.0
2009-12-2,110960.0
2009-12-9,110780.0
2009-12-16,109731.0
2009-12-23,110286.0
2009-12-30,112057.0
2010-01-6,112476.0
2010-01-13,111905.0
2010-01-20,113139.0
2010-01-27,115684.0
2010-02-3,115642.0
2010-02-10,115644.0
2010-02-17,115730.0
2010-02-24,115484.0
2010-03-3,115473.0
2010-03-10,114667.0
2010-03-17,114847.0
2010-03-24,115167.0
2010-03-31,115712.0
2010-04-7,115325.0
2010-04-14,115464.0
2010-04-21,115046.0
2010-04-28,120273.0
2010-05-5,120502.0
2010-05-12,119262.0
2010-05-19,119239.0
2010-05-26,119145.0
2010-06-2,119719.0
2010-06-9,119288.0
2010-06-16,118755.0
2010-06-23,117884.0
2010-06-30,117878.0
2010-07-7,117289.0
2010-07-14,117485.0
2010-07-21,116727.0
2010-07-28,118309.0
2010-08-4,118600.0
2010-08-11,118136.0
2010-08-18,117492.0
2010-08-25,113524.0
2010-09-1,114203.0
2010-09-8,113485.0
2010-09-15,112894.0
2010-09-22,112695.0
2010-09-29,112022.0
2010-10-6,113024.0
2010-10-13,113100.0
2010-10-20,111797.0
2010-10-27,113750.0
2010-11-3,114169.0
2010-11-10,113861.0
2010-11-17,113223.0
2010-11-24,113158.0
2010-12-1,114673.0
2010-12-8,113417.0
2010-12-15,112997.0
2010-12-22,112538.0
2010-12-29,112652.0
2011-01-5,112499.0
2011-01-12,112291.0
2011-01-19,64772.0
2011-01-26,64870.0
2011-02-2,65467.0
2011-02-9,65631.0
2011-02-16,64889.0
2011-02-23,64901.0
2011-03-2,64789.0
2011-03-9,64947.0
2011-03-16,64366.0
2011-03-23,64408.0
2011-03-30,64456.0
2011-04-6,64442.0
2011-04-13,64510.0
2011-04-20,63223.0
2011-04-27,65867.0
2011-05-4,64377.0
2011-05-11,64500.0
2011-05-18,63777.0
2011-05-25,63863.0
2011-06-1,63929.0
2011-06-8,61613.0
2011-06-15,60506.0
2011-06-22,60562.0
2011-06-29,60631.0
2011-07-6,59637.0
2011-07-13,59723.0
2011-07-20,55723.0
2011-07-27,52497.0
2011-08-3,52394.0
2011-08-10,52508.0
2011-08-17,49557.0
2011-08-24,49593.0
2011-08-31,49666.0
2011-09-7,49619.0
2011-09-14,49693.0
2011-09-21,46608.0
2011-09-28,46675.0
2011-10-5,46572.0
2011-10-12,46644.0
2011-10-19,43795.0
2011-10-26,40416.0
2011-11-2,40338.0
2011-11-9,40470.0
2011-11-16,37773.0
2011-11-23,37779.0
2011-11-30,37853.0
2011-12-7,37790.0
2011-12-14,34169.0
2011-12-21,34211.0
2011-12-28,34248.0
2012-01-4,34170.0
2012-01-11,34257.0
2012-01-18,33793.0
2012-01-25,34174.0
2012-02-1,34201.0
2012-02-8,31563.0
2012-02-15,30782.0
2012-02-22,30822.0
2012-02-29,31351.0
2012-03-7,27808.0
2012-03-14,26431.0
2012-03-21,22890.0
2012-03-28,22891.0
2012-04-4,22966.0
2012-04-11,23075.0
2012-04-18,21355.0
2012-04-25,23994.0
2012-05-2,24409.0
2012-05-9,24535.0
2012-05-16,18991.0
2012-05-23,19042.0
2012-05-30,19154.0
2012-06-6,19199.0
2012-06-13,19377.0
2012-06-20,14756.0
2012-06-27,15031.0
2012-07-4,15381.0
2012-07-11,15428.0
2012-07-18,8210.0
2012-07-25,9297.0
2012-08-1,9523.0
2012-08-8,9557.0
2012-08-15,3394.0
2012-08-22,3484.0
2012-08-29,3554.0
2012-09-5,3561.0
2012-09-12,3564.0
2012-09-19,3385.0
2012-09-26,1806.0
2012-10-3,1815.0
2012-10-10,1816.0
2012-10-17,1638.0
2012-10-24,1643.0
2012-10-31,1656.0
2012-11-7,1656.0
2012-11-14,1657.0
2012-11-21,1521.0
2012-11-28,1517.0
2012-12-5,1517.0
2012-12-12,1517.0
2012-12-19,1514.0
2012-12-26,1495.0
2013-01-2,1496.0
2013-01-9,1497.0
2013-01-16,1499.0
2013-01-23,1500.0
2013-01-30,1483.0
2013-02-6,1488.0
2013-02-13,1484.0
2013-02-20,1483.0
2013-02-27,1482.0
2013-03-6,1478.0
2013-03-13,1488.0
2013-03-20,1487.0
2013-03-27,1489.0
2013-04-3,1488.0
2013-04-10,1489.0
2013-04-17,1492.0
2013-04-24,1510.0
2013-05-1,1514.0
2013-05-8,1516.0
2013-05-15,1515.0
2013-05-22,1515.0
2013-05-29,1510.0
2013-06-5,1510.0
2013-06-12,1511.0
2013-06-19,1505.0
2013-06-26,1504.0
2013-07-3,1500.0
2013-07-10,1501.0
2013-07-17,1500.0
2013-07-24,1500.0
2013-07-31,1574.0
2013-08-7,1576.0
2013-08-14,1572.0
2013-08-21,1577.0
2013-08-28,1577.0
2013-09-4,1578.0
2013-09-11,1584.0
2013-09-18,1582.0
2013-09-25,1579.0
2013-10-2,1579.0
2013-10-9,1579.0
2013-10-16,1579.0
2013-10-23,1581.0
2013-10-30,1601.0
2013-11-6,1602.0
2013-11-13,1603.0
2013-11-20,1602.0
2013-11-27,1602.0
2013-12-4,1604.0
2013-12-11,1605.0
2013-12-18,1604.0
2013-12-25,1626.0
2014-01-1,1626.0
2014-01-8,1626.0
2014-01-15,1628.0
2014-01-22,1631.0
2014-01-29,1664.0
2014-02-5,1664.0
2014-02-12,1664.0
2014-02-19,1665.0
2014-02-26,1666.0
2014-03-5,1666.0
2014-03-12,1670.0
2014-03-19,1670.0
2014-03-26,1670.0
2014-04-2,1669.0
2014-04-9,1670.0
2014-04-16,1671.0
2014-04-23,1670.0
2014-04-30,1739.0
2014-05-7,1739.0
2014-05-14,1741.0
2014-05-21,1741.0
2014-05-28,1741.0
2014-06-4,1739.0
2014-06-11,1739.0
2014-06-18,1739.0
2014-06-25,1739.0
2014-07-2,1740.0
2014-07-9,1740.0
2014-07-16,1747.0
2014-07-23,1739.0
2014-07-30,1745.0
2014-08-6,1754.0
2014-08-13,1754.0
2014-08-20,1753.0
2014-08-27,1753.0
2014-09-3,1749.0
2014-09-10,1750.0
2014-09-17,1664.0
2014-09-24,1664.0
2014-10-1,1664.0
2014-10-8,1671.0
2014-10-15,1674.0
2014-10-22,1671.0
2014-10-29,1679.0
2014-11-5,1679.0
2014-11-12,1679.0
2014-11-19,1681.0
2014-11-26,1681.0
2014-12-3,1681.0
2014-12-10,1681.0
2014-12-17,1678.0
2014-12-24,1678.0
2014-12-31,1678.0
2015-01-7,1678.0
2015-01-14,1680.0
2015-01-21,1680.0
2015-01-28,1686.0
2015-02-4,1686.0
2015-02-11,1686.0
2015-02-18,1686.0
2015-02-25,1686.0
2015-03-4,1686.0
2015-03-11,1692.0
2015-03-18,1692.0
2015-03-25,1692.0
2015-04-1,1691.0
2015-04-8,1691.0
2015-04-15,1694.0
2015-04-22,1694.0
2015-04-29,1689.0
2015-05-6,1686.0
2015-05-13,1697.0
2015-05-20,1697.0
2015-05-27,1697.0
2015-06-3,1700.0
2015-06-10,1696.0
2015-06-17,1696.0
2015-06-24,1696.0
2015-07-1,1696.0
2015-07-8,1698.0
2015-07-15,1698.0
2015-07-22,1698.0
2015-07-29,1701.0
2015-08-5,1702.0
2015-08-12,1702.0
2015-08-19,1701.0
2015-08-26,1699.0
2015-09-2,1703.0
2015-09-9,1703.0
2015-09-16,1702.0
2015-09-23,1702.0
2015-09-30,1703.0
2015-10-7,1703.0
2015-10-14,1705.0
2015-10-21,1705.0
2015-10-28,1716.0
2015-11-4,1713.0
2015-11-11,1713.0
2015-11-18,1713.0
2015-11-25,1715.0
2015-12-2,1716.0
2015-12-9,1715.0
2015-12-16,1716.0
2015-12-23,1715.0
2015-12-30,1717.0
2016-01-6,1717.0
2016-01-13,1718.0
2016-01-20,1717.0
2016-01-27,1722.0
2016-02-3,1722.0
2016-02-10,1722.0
2016-02-17,1721.0
2016-02-24,1722.0
2016-03-2,1722.0
2016-03-9,1722.0
2016-03-16,1722.0
2016-03-23,1722.0
2016-03-30,1722.0
2016-04-6,1722.0
2016-04-13,1722.0
2016-04-20,1722.0
2016-04-27,1714.0
2016-05-4,1714.0
2016-05-11,1713.0
2016-05-18,1713.0
2016-05-25,1713.0
2016-06-1,1713.0
2016-06-8,1713.0
2016-06-15,1713.0
2016-06-22,1713.0
2016-06-29,1712.0
2016-07-6,1712.0
2016-07-13,1712.0
2016-07-20,1713.0
2016-07-27,1702.0
2016-08-3,1705.0
2016-08-10,1707.0
2016-08-17,1707.0
2016-08-24,1707.0
2016-08-31,1707.0
2016-09-7,1707.0
2016-09-14,1707.0
2016-09-21,1707.0
2016-09-28,1707.0
2016-10-5,1708.0
2016-10-12,1709.0
2016-10-19,1709.0
2016-10-26,1705.0
2016-11-2,1708.0
2016-11-9,1708.0
2016-11-16,1708.0
2016-11-23,1700.0
2016-11-30,1707.0
2016-12-7,1707.0
2016-12-14,1708.0
2016-12-21,1707.0
2016-12-28,1707.0
2017-01-4,1707.0
2017-01-11,1704.0
2017-01-18,1705.0
2017-01-25,1707.0
2017-02-1,1705.0
2017-02-8,1705.0
2017-02-15,1705.0
2017-02-22,1705.0
2017-03-1,1705.0
2017-03-8,1704.0
2017-03-15,1707.0
2017-03-22,1707.0
2017-03-29,1707.0
2017-04-5,1718.0
2017-04-12,1709.0
2017-04-19,1709.0
2017-04-26,1710.0
2017-05-3,1710.0
2017-05-10,1710.0
2017-05-17,1709.0
2017-05-24,1710.0
2017-05-31,1709.0
2017-06-7,1709.0
2017-06-14,1709.0
2017-06-21,1709.0
2017-06-28,1709.0
2017-07-5,1709.0
2017-07-12,1709.0
2017-07-19,1710.0
2017-07-26,1710.0
2017-08-2,1710.0
2017-08-9,1710.0
2017-08-16,1708.0
2017-08-23,1708.0
2017-08-30,1708.0
2017-09-6,1708.0
2017-09-13,1708.0
2017-09-20,1708.0
2017-09-27,1707.0
2017-10-4,1707.0
2017-10-11,1706.0
2017-10-18,1705.0
2017-10-25,1711.0
2017-11-1,1712.0
2017-11-8,1712.0
2017-11-15,1710.0
2017-11-22,1710.0
2017-11-29,1709.0
2017-12-6,1711.0
2017-12-13,1712.0
2017-12-20,1712.0
2017-12-27,1712.0
2018-01-3,1713.0
2018-01-10,1715.0
2018-01-17,1715.0
2018-01-24,1714.0
2018-01-31,1715.0
2018-02-7,1715.0
2018-02-14,1715.0
2018-02-21,1710.0
2018-02-28,1708.0
2018-03-7,1708.0
2018-03-14,1708.0
2018-03-21,1708.0
2018-03-28,1709.0
2018-04-4,1708.0
2018-04-11,1709.0
2018-04-18,1710.0
2018-04-25,1714.0
2018-05-2,1714.0
2018-05-9,1715.0
2018-05-16,1712.0
2018-05-23,1713.0
2018-05-30,1712.0
2018-06-6,1713.0
2018-06-13,1713.0
2018-06-20,1713.0
2018-06-27,1710.0
2018-07-4,1711.0
2018-07-11,1711.0
2018-07-18,1711.0
2018-07-25,1715.0
2018-08-1,1716.0
2018-08-8,1719.0
2018-08-15,1719.0
2018-08-22,1720.0
2018-08-29,1718.0
2018-09-5,1719.0
2018-09-12,1720.0
2018-09-19,7.0
2018-09-26,7.0
2018-10-3,7.0
2018-10-10,7.0
2018-10-17,7.0
2018-10-24,7.0
2018-10-31,7.0
2018-11-7,7.0
2018-11-14,7.0
2018-11-21,7.0
2018-11-28,7.0
2018-12-5,7.0
2018-12-12,7.0
2018-12-19,0.0
2018-12-26,0.0
2019-01-2,0.0
2019-01-9,0.0
2019-01-16,0.0
2019-01-23,0.0
2019-01-30,0.0
2019-02-6,0.0
2019-02-13,0.0
2019-02-20,0.0
2019-02-27,0.0
2019-03-6,0.0
2019-03-13,0.0
2019-03-20,0.0
2019-03-27,0.0
2019-04-3,0.0
2019-04-10,0.0
2019-04-17,0.0
2019-04-24,0.0
2019-05-1,0.0
2019-05-8,0.0
2019-05-15,0.0
2019-05-22,0.0
2019-05-29,0.0
2019-06-5,0.0
2019-06-12,0.0
2019-06-19,0.0
2019-06-26,0.0
2019-07-3,0.0
2019-07-10,0.0
2019-07-17,0.0
2019-07-24,0.0
2019-07-31,0.0
2019-08-7,0.0
2019-08-14,0.0
2019-08-21,0.0
2019-08-28,0.0
2019-09-4,0.0
2019-09-11,0.0
2019-09-18,0.0
2019-09-25,0.0
2019-10-2,0.0
2019-10-9,0.0
2019-10-16,0.0
2019-10-23,0.0
2019-10-30,0.0
2019-11-6,0.0
2019-11-13,0.0
2019-11-20,0.0
2019-11-27,0.0
2019-12-4,0.0
2019-12-11,0.0
2019-12-18,0.0
2019-12-25,0.0
2020-01-1,0.0
2020-01-8,0.0
2020-01-15,0.0
2020-01-22,0.0
2020-01-29,0.0
2020-02-5,0.0
2020-02-12,0.0
2020-02-19,0.0
2020-02-26,0.0
2020-03-4,0.0
2020-03-11,0.0
2007-08-1,235.0
2007-08-8,255.0
2007-08-15,264.0
2007-08-22,2262.0
2007-08-29,1358.0
2007-09-5,1338.0
2007-09-12,7386.0
2007-09-19,1359.0
2007-09-26,207.0
2007-10-3,179.0
2007-10-10,173.0
2007-10-17,108.0
2007-10-24,503.0
2007-10-31,92.0
2007-11-7,1344.0
2007-11-14,60.0
2007-11-21,58.0
2007-11-28,54.0
2007-12-5,2146.0
2007-12-12,4547.0
2007-12-19,4766.0
2007-12-26,38535.0
2008-01-2,68923.0
2008-01-9,65015.0
2008-01-16,69567.0
2008-01-23,74020.0
2008-01-30,74046.0
2008-02-6,84459.0
2008-02-13,84039.0
2008-02-20,71371.0
2008-02-27,70687.0
2008-03-5,60037.0
2008-03-12,60028.0
2008-03-19,108926.0
2008-03-26,117608.0
2008-04-2,165796.0
2008-04-9,154838.0
2008-04-16,170508.0
2008-04-23,168042.0
2008-04-30,165763.0
2008-05-7,163790.0
2008-05-14,204905.0
2008-05-21,205871.0
2008-05-28,241222.0
2008-06-4,232793.0
2008-06-11,234037.0
2008-06-18,233889.0
2008-06-25,227403.0
2008-07-2,224919.0
2008-07-9,225332.0
2008-07-16,228191.0
2008-07-23,229829.0
2008-07-30,229377.0
2008-08-6,229504.0
2008-08-13,229651.0
2008-08-20,235563.0
2008-08-27,236003.0
2008-09-3,231090.0
2008-09-10,235556.0
2008-09-17,305294.0
2008-09-24,509676.0
2008-10-1,783671.0
2008-10-8,844745.0
2008-10-15,1028485.0
2008-10-22,1058084.0
2008-10-29,1231247.0
2008-11-5,1338338.0
2008-11-12,1474802.0
2008-11-19,1449576.0
2008-11-26,1379149.0
2008-12-3,1410008.0
2008-12-10,1518921.0
2008-12-17,1514931.0
2008-12-24,1481757.0
2008-12-31,1493009.0
2009-01-7,1395758.0
2009-01-14,1332635.0
2009-01-21,1340343.0
2009-01-28,1245847.0
2009-02-4,1169381.0
2009-02-11,1160420.0
2009-02-18,1174375.0
2009-02-25,1165749.0
2009-03-4,1148026.0
2009-03-11,1138357.0
2009-03-18,1130074.0
2009-03-25,1130719.0
2009-04-1,1112919.0
2009-04-8,1102055.0
2009-04-15,1053494.0
2009-04-22,1040095.0
2009-04-29,890921.0
2009-05-6,896894.0
2009-05-13,925227.0
2009-05-20,902269.0
2009-05-27,783032.0
2009-06-3,772033.0
2009-06-10,720102.0
2009-06-17,697648.0
2009-06-24,616188.0
2009-07-1,587699.0
2009-07-8,564761.0
2009-07-15,566800.0
2009-07-22,502923.0
2009-07-29,460351.0
2009-08-5,435433.0
2009-08-12,435370.0
2009-08-19,411042.0
2009-08-26,396978.0
2009-09-2,392829.0
2009-09-9,386682.0
2009-09-16,372604.0
2009-09-23,368750.0
2009-09-30,347752.0
2009-10-7,340591.0
2009-10-14,310003.0
2009-10-21,302801.0
2009-10-28,255577.0
2009-11-4,251036.0
2009-11-11,216633.0
2009-11-18,216392.0
2009-11-25,206382.0
2009-12-2,203236.0
2009-12-9,179565.0
2009-12-16,180625.0
2009-12-23,167754.0
2009-12-30,167929.0
2010-01-6,167873.0
2010-01-13,159413.0
2010-01-20,116447.0
2010-01-27,109441.0
2010-02-3,109938.0
2010-02-10,108544.0
2010-02-17,85385.0
2010-02-24,83913.0
2010-03-3,84060.0
2010-03-10,82128.0
2010-03-17,71297.0
2010-03-24,68176.0
2010-03-31,66530.0
2010-04-7,66136.0
2010-04-14,61834.0
2010-04-21,61435.0
2010-04-28,56280.0
2010-05-5,50654.0
2010-05-12,59462.0
2010-05-19,58772.0
2010-05-26,50071.0
2010-06-2,51055.0
2010-06-9,45416.0
2010-06-16,45078.0
2010-06-23,44475.0
2010-06-30,44395.0
2010-07-7,43611.0
2010-07-14,43144.0
2010-07-21,42910.0
2010-07-28,41970.0
2010-08-4,41352.0
2010-08-11,39798.0
2010-08-18,38868.0
2010-08-25,36979.0
2010-09-1,34021.0
2010-09-8,33132.0
2010-09-15,32777.0
2010-09-22,31657.0
2010-09-29,30931.0
2010-10-6,29542.0
2010-10-13,29384.0
2010-10-20,29518.0
2010-10-27,28404.0
2010-11-3,27703.0
2010-11-10,27051.0
2010-11-17,27054.0
2010-11-24,26828.0
2010-12-1,25584.0
2010-12-8,25492.0
2010-12-15,25051.0
2010-12-22,24905.0
2010-12-29,24877.0
2011-01-5,24729.0
2011-01-12,24354.0
2011-01-19,23758.0
2011-01-26,23329.0
2011-02-2,22673.0
2011-02-9,22182.0
2011-02-16,22149.0
2011-02-23,21095.0
2011-03-2,20451.0
2011-03-9,20175.0
2011-03-16,19949.0
2011-03-23,19513.0
2011-03-30,19253.0
2011-04-6,18493.0
2011-04-13,17856.0
2011-04-20,17620.0
2011-04-27,16799.0
2011-05-4,16278.0
2011-05-11,15353.0
2011-05-18,14980.0
2011-05-25,14270.0
2011-06-1,13724.0
2011-06-8,13362.0
2011-06-15,13232.0
2011-06-22,13022.0
2011-06-29,12844.0
2011-07-6,12551.0
2011-07-13,12509.0
2011-07-20,12531.0
2011-07-27,11967.0
2011-08-3,11965.0
2011-08-10,11912.0
2011-08-17,12102.0
2011-08-24,12202.0
2011-08-31,11705.0
2011-09-7,11661.0
